1e-06, 1e-06, 1.05343, 3.15628, 1998.95, 1996.84, 6.95318e-310, 6.95318e-310, 6.95318e-310, 1e-06, 1e-06, 905
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-30, 3.16228e-30, 1.20232e-10, 1e-06, 1e-06, 905
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-30, 3.16228e-30, 1.43539e-10, 1e-06, 1e-06, 905
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-10, 3.16228e-20, 3.16228e-20, 1.43539, 142.153, 6.37963, 1133.11
