5.70545e+22, 4006.96
3.16228e+10, 3493.24
3.16228e+10, 2723.25
3.16228e+10, 2679.48
3.16228e+10, 909.712
3.16228e+10, 516.468
3.16228e+10, 364.49
3.16228e+10, 287.57
3.16228e+10, 238.636
3.16228e+10, 166.161
3.16228e+10, 79.0937
3.16228e+10, 57.491
3.16228e+10, 35.6814
3.16228e+10, 21.2379
3.16228e+10, 30.139
3.16228e+10, 21.0979
3.16228e+10, 15.4905
3.16228e+10, 161.358
3.16228e+10, 67.1893
3.16228e+10, 36.5993
3.16228e+10, 25.8698
3.16228e+10, 17.3018
3.16228e+10, 18.0165
3.16228e+10, 9.1327
3.16228e+10, 942.604
3.16228e+10, 922.92
3.16228e+10, 903.695
3.16228e+10, 884.917
3.16228e+10, 866.576
3.16228e+10, 830.744
3.16228e+10, 796.573
3.16228e+10, 763.978
3.16228e+10, 732.881
3.16228e+10, 703.208
3.16228e+10, 674.889
3.16228e+10, 620.824
3.16228e+10, 571.646
3.16228e+10, 526.876
3.16228e+10, 445.303
3.16228e+10, 378.096
3.16228e+10, 267.015
3.16228e+10, 120.65
3.16228e+10, 71.0104
3.16228e+10, 51.3875
3.16228e+10, 32.2599
3.16228e+10, 23.7108
3.16228e+10, 15.6009
3.16228e+10, 15.3914
3.16228e+10, 7.40043
3.16228e+10, 1739.41
