4.00001, 2.82846, 1.99997, 2.88263e-10, 5.08826e-12
4.00001, 2.82846, 1.99997, 2.20181e-11, 2.71333e-10
4.00001, 2.82846, 1.99997, 2.10555e-11, 1.33706e-11
4.00001, 2.82846, 1.99997, 7.506e-12, 1.07474e-11
4.00001, 2.82846, 1.99997, 1.18646e-11, 8.87723e-12
4.00001, 2.82846, 1.99997, 8.60599e-12, 1.11979e-11
4.00001, 2.82846, 1.99997, 1.10422e-11, 8.722e-12
4.00001, 2.82846, 1.99997, 9.22082e-12, 1.13173e-11
4.00001, 2.82846, 1.99997, 9.90168e-12, 9.97975e-12
4.00001, 2.82846, 1.99997, 1.00735e-11, 1.00209e-11
4.00001, 2.82846, 1.99997, 9.94504e-12, 9.97848e-12
4.00001, 2.82846, 1.99997, 1.00411e-11, 1.00222e-11
4.00001, 2.82846, 1.99997, 9.96928e-12, 9.97714e-12
4.00001, 2.82846, 1.99997, 1.0023e-11, 1.00236e-11
4.00001, 2.82846, 1.99997, 9.98283e-12, 9.97571e-12
4.00001, 2.82846, 1.99997, 1.00128e-11, 1.0025e-11
4.00001, 2.82846, 1.99997, 9.9904e-12, 9.97419e-12
4.00001, 2.82846, 1.99997, 1.00072e-11, 1.00266e-11
4.00001, 2.82846, 1.99997, 1.00009e-11, 9.99959e-12
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
4.00001, 2.82846, 1.99997, -6.79568e-06, 3.56687e-06
