1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
2e-22, 2e-22, 2e-22, 0.00794856
2.82843e-23, 2.82843e-23, 2.82843e-23, 0.00113034
1.50424e-24, 1.50424e-24, 1.50424e-24, 6.01667e-05
1.84491e-26, 1.84491e-26, 1.84491e-26, 7.40798e-07
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
1e-28, 1e-28, 1e-28, 4.00043e-09
