1, 1, 1, 1, 1
0.0625, 0.00693103, 0.00693103, 1, 0.318524
0.015625, 0.00101103, 0.00101103, 1, 1
0.5, 1, 1, 1, 1
0.03125, 0.0820054, 0.0820054, 1, 1
0.0078125, 1, 1, 1, 1
0.00390625, 0.343185, 0.343185, 1, 1
0.03125, 1, 1, 1, 1
0.03125, 0.917871, 0.917871, 1, 1
0.015625, 1, 1, 1, 1
0.0078125, 1, 1, 1, 1
0.00390625, 1, 1, 1, 1
0.00390625, 1, 1, 1, 1
0.000488281, 1, 1, 1, 1
0.03125, 0.877777, 0.877777, 1, 1
0.00390625, 0.120293, 0.120293, 1, 1
0.5, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.03125, 1, 1, 1, 1
0.03125, 1, 1, 1, 1
0.03125, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
0.000976562, 1, 1, 1, 1
0.000976562, 1, 1, 1, 1
0.000488281, 1, 1, 1, 1
0.000488281, 1, 1, 1, 1
0.000244141, 1, 1, 1, 1
0.000244141, 1, 1, 1, 1
0.00012207, 1, 1, 1, 1
0.00012207, 1, 1, 1, 1
0.00012207, 1, 1, 1, 1
0.00012207, 1, 1, 1, 1
6.10352e-05, 1, 1, 1, 1
6.10352e-05, 1, 1, 1, 1
6.10352e-05, 1, 1, 1, 1
6.10352e-05, 1, 1, 1, 1
6.10352e-05, 1, 1, 1, 1
6.10352e-05, 1, 1, 1, 1
6.10352e-05, 1, 1, 1, 1
3.05176e-05, 1, 1, 1, 1
6.10352e-05, 1, 1, 1, 1
3.05176e-05, 1, 1, 1, 1
6.10352e-05, 1, 1, 1, 1
3.05176e-05, 1, 1, 1, 1
6.10352e-05, 1, 1, 1, 1
3.05176e-05, 1, 1, 1, 1
6.10352e-05, 1, 1, 1, 1
3.05176e-05, 1, 1, 1, 1
