2, 3
2, 2.99999
2, 3
2, 3
2, 3
2, 2.99999
2, 3
2, 3
1.99999, 3.00003
2.00001, 2.99997
2, 3
2, 3
2, 3
2, 3
2, 3
2, 3
2, 3
2.00001, 2.99996
2, 3
2, 3
1.99999, 3.00003
2, 2.99999
2, 3.00001
2, 2.99999
2, 3
2, 3
1.99999, 3.00003
2, 2.99999
2, 3
2, 3
1.99999, 3.00003
2, 2.99999
2, 3.00001
2, 2.99999
2, 3
2, 3
1.99999, 3.00002
2, 3
2, 3
2.00001, 2.99996
2, 3.00001
2, 3
2, 3
2, 3
2, 3
2, 3
2, 3
2, 3
2, 3
2, 3
2, 3
2.00001, 2.99999
2, 3
2, 3
2, 3
2.00001, 2.99999
2, 3.00001
2, 2.99999
2, 3
2, 3
2, 3
2, 2.99999
2, 3
2, 3
2, 3
2, 3
2, 3
2.00001, 2.99998
2, 3
2.00001, 2.99997
1.99999, 3.00003
2, 2.99999
2, 3.00001
2, 2.99999
2, 3
2, 2.99999
2, 3
2, 3
2, 3
2, 3
2, 3.00001
2, 2.99999
2, 3
2, 3
1.99999, 3.00002
2, 3
2, 3
2, 3
2, 3
2, 3
1.99999, 3.00003
2, 2.99999
2, 3.00001
2, 3
1.99999, 3.00002
2.00001, 2.99999
2, 3
2, 3
2, 3
2, 3
2, 3.00001
2, 3
2, 3
2, 3
2, 3
2.00001, 2.99999
2, 3.00001
2, 3
2, 3
2, 3
2, 3
2.00001, 2.99998
2, 3
2.00001, 2.99999
2, 3
2, 3
2, 3.00001
2, 2.99999
2, 3
2, 2.99999
2, 3.00001
2, 3
2, 3
2, 3
2, 3
2, 2.99999
2, 3
2, 3
2, 3
2, 3
1.99999, 3.00002
2, 2.99999
2, 3
2, 2.99999
2, 3.00001
2, 3
2, 3
2.00001, 2.99997
1.99999, 3.00002
2, 3
2, 3
2, 2.99999
2, 3.00001
2, 3
1.99999, 3.00002
2.00001, 2.99998
2, 3
2, 3
2, 3
2, 3
1.99999, 3.00002
2, 3
2, 3.00001
2, 2.99999
2, 3
2, 3
2, 3
2, 3
2, 3
2, 2.99999
2, 3
2, 3
1.99999, 3.00003
2.00001, 2.99999
2, 3
2, 3
2, 3.00001
2, 2.99999
2, 3
2.00001, 2.99998
1.99999, 3.00002
2, 2.99999
2, 3
2, 3
2, 3
2.00001, 2.99997
2, 3
2.00001, 2.99998
2, 3.00001
2, 3
2, 3
2, 3
2, 3
2, 3
1.99999, 3.00002
2, 3
2, 3
2, 3
2, 3
2, 3
2, 3
2, 3
2, 3
2, 3
2, 3.00001
2, 2.99999
2, 3
2, 3
2, 3
2, 3
