3.4e+23, 373800
2.71625e+12, 373807
2.71625e+12, 372417
2.71625e+12, 370240
2.71625e+12, 371299
2.71625e+12, 367240
2.71625e+12, 365031
2.71625e+12, 362313
2.71625e+12, 361089
2.71625e+12, 358737
2.71625e+12, 357822
2.71625e+12, 358478
2.71625e+12, 355513
2.71625e+12, 355118
2.71625e+12, 355794
2.71625e+12, 350565
2.71625e+12, 350086
2.71625e+12, 347294
2.71625e+12, 347475
2.71625e+12, 348376
2.71625e+12, 345228
2.71625e+12, 342918
2.71625e+12, 341687
2.71625e+12, 341222
2.71625e+12, 339510
2.71625e+12, 338547
2.71625e+12, 333905
2.71625e+12, 335635
2.71625e+12, 332702
2.71625e+12, 330329
2.71625e+12, 328711
2.71625e+12, 327627
2.71625e+12, 327338
2.71625e+12, 328385
2.71625e+12, 323088
2.71625e+12, 323202
2.71625e+12, 320552
2.71625e+12, 318370
2.71625e+12, 316942
2.71625e+12, 318124
2.71625e+12, 313341
2.71625e+12, 314699
2.71625e+12, 310434
2.71625e+12, 311387
2.71625e+12, 309089
2.71625e+12, 307810
2.71625e+12, 306266
2.71625e+12, 305207
2.71625e+12, 303492
2.71625e+12, 305447
2.71625e+12, 306665
2.71625e+12, 300725
2.71625e+12, 304644
2.71625e+12, 301004
2.71625e+12, 294909
2.71625e+12, 300996
2.71625e+12, 296882
2.71625e+12, 296849
2.71625e+12, 299090
2.71625e+12, 292154
2.71625e+12, 289131
2.71625e+12, 284528
2.71625e+12, 285596
2.71625e+12, 300214
2.71625e+12, 292993
2.71625e+12, 292025
2.71625e+12, 288301
2.71625e+12, 287895
2.71625e+12, 284735
2.71625e+12, 281829
2.71625e+12, 279996
2.71625e+12, 276146
2.71625e+12, 272838
2.71625e+12, 270454
2.71625e+12, 271650
