1000, 3.125e-28, 1000.03, 999.97, 6.95251e-310, 3.49027e-317, 3.49027e-317, 1e-06
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-38, 3.125e-38, 9.43064e-08, 1e-06
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -8.11247e-09, 1063.97
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -8.64107e-10, 1063.97
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -6.59711e-10, -1.09168e-07
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -5.04036e-10, -4.46752e-10
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -3.79367e-10, -2.16406e-10
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -2.81148e-10, -1.40569e-10
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -2.06582e-10, -1.03405e-10
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -1.51904e-10, -8.16394e-11
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -1.12679e-10, -6.7485e-11
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -8.68102e-11, -5.66833e-11
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -7.95282e-11, -5.29267e-11
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -7.40504e-11, -4.86399e-11
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -7.23166e-11, -4.31868e-11
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -8.18364e-11, -3.56525e-11
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, -2.26196e-10, -2.52893e-11
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, 3.71356e-11, -1.33246e-11
3.125e-18, 3.125e-28, 3.125e-18, 3.125e-18, 3.125e-28, 3.125e-28, 0.371356, -4.22259e-12
