0, 0, 0, 0
0.682961, 0.304049, 0.842176, -0.54829
0.853176, 0.403185, 0.968512, -0.647707
0.886749, 0.463228, 1.0021, -0.677621
0.896074, 0.472352, 1.0262, -0.692455
0.898642, 0.483596, 1.05162, -0.708683
0.774503, 0.596266, 1.24976, -0.84292
0.773012, 0.605247, 1.26503, -0.854304
0.756131, 0.628306, 1.29702, -0.880217
0.49264, 0.878688, 1.57386, -1.12666
0.452787, 0.918877, 1.60644, -1.16365
0.318307, 1.05605, 1.6788, -1.25224
0.275069, 1.11811, 1.69454, -1.26335
0.259491, 1.12439, 1.70846, -1.27486
0.249964, 1.12468, 1.702, -1.26292
0.248224, 1.13077, 1.71478, -1.2691
0.238115, 1.13322, 1.71065, -1.25545
0.23637, 1.13705, 1.71804, -1.25833
0.225043, 1.1429, 1.72697, -1.25557
0.197926, 1.16047, 1.73739, -1.22842
0.196383, 1.16516, 1.74711, -1.229
0.143617, 1.20613, 1.77924, -1.19012
0.135638, 1.18199, 1.78763, -1.19686
0.137183, 1.17953, 1.78793, -1.18723
0.140515, 1.18036, 1.7965, -1.18582
0.137438, 1.18086, 1.79347, -1.17278
0.138436, 1.18263, 1.79976, -1.17411
0.128133, 1.18531, 1.81249, -1.16355
0.116973, 1.18989, 1.81577, -1.15151
0.112261, 1.19132, 1.82239, -1.15018
0.105426, 1.20707, 1.82313, -1.14299
0.104794, 1.19821, 1.83505, -1.1321
0.0995638, 1.19717, 1.83547, -1.13009
0.0964301, 1.19729, 1.83974, -1.12991
0.0910385, 1.19667, 1.84086, -1.12558
0.087335, 1.19718, 1.84683, -1.12462
0.0790126, 1.19865, 1.84818, -1.11589
0.076468, 1.19908, 1.85316, -1.11575
0.0506904, 1.21737, 1.86275, -1.09958
0.055017, 1.21308, 1.86964, -1.09555
0.0528337, 1.21079, 1.86785, -1.09108
0.0531432, 1.21057, 1.87306, -1.09212
0.0492516, 1.20852, 1.87169, -1.08731
0.0490408, 1.20841, 1.87483, -1.08807
0.0136644, 1.1955, 1.90039, -1.07014
0.0164396, 1.20339, 1.89985, -1.06188
0.0105876, 1.21047, 1.90425, -1.059
0.00978046, 1.20953, 1.90231, -1.05608
0.0105594, 1.2101, 1.90549, -1.05701
0.00981298, 1.20966, 1.90456, -1.05547
0.00851983, 1.20926, 1.90701, -1.05407
0.00660255, 1.20884, 1.9068, -1.05197
0.00621068, 1.20894, 1.90813, -1.05209
-0.00533964, 1.20913, 1.9138, -1.04482
-0.00386677, 1.20925, 1.91514, -1.04472
-0.00411263, 1.20913, 1.9151, -1.04395
-0.00421542, 1.20922, 1.91581, -1.04368
-0.00472051, 1.20912, 1.91586, -1.04285
-0.00508399, 1.20925, 1.91672, -1.04257
-0.00605941, 1.20919, 1.91681, -1.04149
-0.00675391, 1.20941, 1.91807, -1.04125
-0.00878532, 1.2096, 1.91819, -1.03939
-0.00924075, 1.20972, 1.91927, -1.03938
-0.0135388, 1.21253, 1.92037, -1.03714
-0.0129811, 1.21219, 1.9216, -1.0364
-0.0134095, 1.21171, 1.92111, -1.03538
-0.0132681, 1.21173, 1.92234, -1.03564
-0.0136986, 1.21148, 1.92206, -1.03502
-0.0157517, 1.21037, 1.9246, -1.03356
-0.016481, 1.21035, 1.92436, -1.03277
-0.0186447, 1.21063, 1.92611, -1.03176
-0.0201733, 1.21153, 1.92622, -1.03037
-0.0200569, 1.21152, 1.92666, -1.03028
-0.0201878, 1.21135, 1.92659, -1.02984
-0.0201905, 1.21132, 1.92705, -1.02977
-0.0205214, 1.21113, 1.927, -1.02927
-0.0206497, 1.21111, 1.92761, -1.02928
-0.021017, 1.21102, 1.92757, -1.02891
-0.0235734, 1.21066, 1.92962, -1.02755
-0.0241776, 1.21112, 1.92951, -1.02667
-0.0241137, 1.21115, 1.92978, -1.02664
-0.0242053, 1.21107, 1.92971, -1.02637
-0.0242069, 1.21109, 1.92999, -1.02634
-0.0244041, 1.21101, 1.92994, -1.02604
-0.0244742, 1.21104, 1.9303, -1.02604
-0.0246815, 1.211, 1.93026, -1.02582
-0.0260831, 1.21099, 1.93136, -1.025
-0.0264149, 1.21111, 1.93132, -1.02458
-0.0279848, 1.21182, 1.93228, -1.02365
-0.0280038, 1.21168, 1.93209, -1.02334
-0.0278602, 1.21169, 1.93241, -1.02341
-0.0279106, 1.21162, 1.93232, -1.02326
-0.0279101, 1.21129, 1.93273, -1.0229
-0.0280477, 1.21126, 1.9327, -1.02283
-0.0284896, 1.21118, 1.93294, -1.02278
-0.028652, 1.21121, 1.93298, -1.02253
-0.0287216, 1.21118, 1.93311, -1.02252
-0.0287558, 1.21116, 1.93312, -1.02241
-0.0287611, 1.21118, 1.9332, -1.02241
-0.0288203, 1.21116, 1.93318, -1.02233
-0.0288411, 1.21117, 1.93328, -1.02234
-0.028894, 1.21116, 1.93326, -1.02228
-0.0292434, 1.21119, 1.93353, -1.02206
-0.0293168, 1.2112, 1.93352, -1.02197
-0.0296185, 1.21128, 1.93373, -1.02178
-0.029633, 1.21126, 1.9337, -1.02172
-0.0296207, 1.21127, 1.93376, -1.02172
