0.999991, -8.69256e-16, 9.99919e-12, 1.00008e-11
0.999991, 7.02873e-13, 9.6481e-12, 1.03502e-11
0.999991, 3.07098e-10, 7.05869e-08, 7.0894e-08
0.999991, -4.47506e-11, 6.73177e-08, 6.7804e-08
0.999991, -2.19647e-10, 6.37003e-08, 6.43242e-08
0.999991, -5.04675e-10, 5.9719e-08, 6.0399e-08
0.999991, -1.0397e-09, 5.53685e-08, 5.59627e-08
0.999991, -2.25211e-09, 5.06736e-08, 5.09239e-08
0.999991, -5.6854e-09, 4.57677e-08, 4.5096e-08
0.999991, -1.84437e-08, 4.12715e-08, 3.78311e-08
0.999991, -8.83703e-08, 4.1013e-08, 2.53699e-08
0.999991, -8.90979e-07, 9.41701e-08, -3.62863e-08
0.999991, -1.39994e-06, 1.59539e-07, -1.11457e-07
0.999991, -2.33889e-06, 3.03863e-07, -2.67694e-07
0.999991, -4.26655e-06, 6.06158e-07, -5.83817e-07
0.999991, -8.7781e-06, 1.26657e-06, -1.26029e-06
