1000, 1e-28, 1000.08, 999.919, 6.95251e-310, 3.49027e-317, 3.49027e-317, 1e-06
1e-18, 1e-28, 1e-18, 1e-18, 1e-38, 1e-38, 1.03647e-07, 1e-06
1e-18, 1e-28, 1e-18, 1e-18, 1e-28, 1e-28, 1036.47, 966.156
1e-18, 1e-28, 1e-18, 1e-18, 1e-28, 1e-28, 1036.47, 966.156
1e-18, 1e-28, 1e-18, 1e-18, 1e-28, 1e-28, 1036.47, 966.156
1e-18, 1e-28, 1e-18, 1e-18, 1e-28, 1e-28, 1036.47, 966.156
1e-18, 1e-28, 1e-18, 1e-18, 1e-28, 1e-28, 1036.47, 966.156
1e-18, 1e-28, 1e-18, 1e-18, 1e-28, 1e-28, 1036.47, 966.156
1e-18, 1e-28, 1e-18, 1e-18, 1e-28, 1e-28, 1036.47, 966.156
1e-18, 1e-28, 1e-18, 1e-18, 1e-28, 1e-28, 1036.47, 966.156
1e-18, 1e-28, 1e-18, 1e-18, 1e-28, 1e-28, 1036.47, 966.156
1e-18, 1e-28, 1e-18, 1e-18, 1e-28, 1e-28, 1036.47, -2.75586e-11
1e-18, 1e-28, 1e-18, 1e-18, 1e-28, 1e-28, 1036.47, -8.97205e-12
1e-18, 1e-28, 1e-18, 1e-18, 1e-28, 1e-28, 1036.47, -3.73561e-12
1e-18, 1e-28, 1e-18, 1e-18, 1e-28, 1e-28, 1036.47, -1.71286e-12
1e-18, 1e-28, 1e-18, 1e-18, 1e-28, 1e-28, 1036.47, -7.93466e-13
