1, 1, 1
1.23532, 1.3231, 2.18999
1.48466, 1.66643, 3.03097
1.51676, 1.70657, 3.11972
1.52626, 1.71804, 3.14283
1.5301, 1.72234, 3.14888
1.54534, 1.73622, 3.13329
1.54885, 1.74019, 3.13863
1.55136, 1.7429, 3.1399
1.58652, 1.78067, 3.12737
1.59287, 1.78754, 3.11486
1.6005, 1.79646, 3.12018
2.26117, 2.62399, 2.62292
2.28007, 2.6466, 2.66206
2.28437, 2.65135, 2.66972
2.28758, 2.65452, 2.67398
2.29689, 2.66816, 2.66686
2.29838, 2.66851, 2.66282
2.3013, 2.6709, 2.66404
2.30693, 2.67447, 2.65607
2.31044, 2.67755, 2.65841
2.93854, 3.22932, 2.03814
2.97098, 3.26834, 2.1051
2.97273, 3.26781, 2.10688
2.97537, 3.26527, 2.1056
2.97707, 3.26396, 2.10816
3.04499, 3.18386, 2.1261
3.04878, 3.18849, 2.13347
3.05111, 3.18992, 2.13732
3.05389, 3.18934, 2.13804
3.05455, 3.18853, 2.13681
3.05672, 3.18811, 2.13794
3.05765, 3.18731, 2.13654
3.05916, 3.18671, 2.13758
3.0739, 3.17872, 2.13267
3.07633, 3.18038, 2.13654
3.07829, 3.18286, 2.13213
3.08014, 3.18296, 2.13349
3.08067, 3.18212, 2.13217
3.08273, 3.18179, 2.13332
3.08357, 3.18098, 2.13195
3.08497, 3.18049, 2.13288
3.09902, 3.17271, 2.12885
3.10088, 3.17396, 2.13172
3.11224, 3.15804, 2.14159
3.11185, 3.15563, 2.13689
3.1137, 3.15649, 2.13975
3.11942, 3.15495, 2.14022
3.11998, 3.15417, 2.13846
3.12137, 3.15389, 2.1394
3.12775, 3.15106, 2.13655
3.13013, 3.14941, 2.14063
3.13127, 3.15073, 2.13651
3.13304, 3.15108, 2.13799
3.13342, 3.15026, 2.13659
3.13523, 3.15016, 2.13756
3.13599, 3.14945, 2.13631
3.1383, 3.14898, 2.13751
3.13921, 3.14836, 2.13573
3.14095, 3.14753, 2.13719
3.1444, 3.14674, 2.13403
3.14547, 3.14712, 2.13519
3.27456, 3.10408, 2.12103
3.27364, 3.10145, 2.11519
3.276, 3.10259, 2.11944
3.27672, 3.10193, 2.11822
3.27781, 3.10171, 2.11885
3.2896, 3.09666, 2.11449
3.29121, 3.09565, 2.11803
4.33592, 2.64163, 1.91433
4.34179, 2.65089, 1.92817
4.34381, 2.6543, 1.93326
4.34388, 2.65514, 1.9346
4.34206, 2.65523, 1.93624
4.3354, 2.65762, 1.93653
4.33515, 2.65825, 1.93761
4.06803, 2.78486, 1.99149
4.06802, 2.78515, 1.99237
4.06703, 2.78621, 1.99246
4.06693, 2.78635, 1.99201
4.06672, 2.78652, 1.99218
4.06658, 2.78753, 1.99125
4.06656, 2.78767, 1.99144
4.06639, 2.78776, 1.99134
4.06623, 2.78795, 1.99148
4.06612, 2.788, 1.99135
4.06565, 2.78844, 1.99148
4.06554, 2.78856, 1.99122
4.06518, 2.78886, 1.99141
4.06512, 2.78928, 1.99089
4.06473, 2.7888, 1.99162
4.06456, 2.78884, 1.99147
4.0645, 2.78895, 1.99158
4.06411, 2.78922, 1.99141
4.06401, 2.78935, 1.99158
4.06376, 2.78956, 1.99137
4.06359, 2.7897, 1.99156
4.06334, 2.79022, 1.99108
4.06307, 2.79, 1.99157
4.06278, 2.79015, 1.99145
4.06272, 2.79026, 1.99157
4.06236, 2.79049, 1.99141
4.06227, 2.79062, 1.99158
4.06204, 2.7908, 1.99139
4.06188, 2.79093, 1.99156
4.06162, 2.79133, 1.9912
4.06127, 2.79128, 1.9917
4.06119, 2.79127, 1.99159
4.06065, 2.79176, 1.99172
4.06055, 2.79176, 1.99155
4.06037, 2.79194, 1.99163
4.06015, 2.79208, 1.99144
4.06001, 2.79221, 1.99162
4.05976, 2.79254, 1.9913
4.05947, 2.79255, 1.99171
4.05982, 2.79361, 1.99061
4.05971, 2.79374, 1.9907
4.05953, 2.79379, 1.99057
4.05945, 2.79389, 1.99069
4.05903, 2.79415, 1.99051
4.0589, 2.79427, 1.99077
4.05878, 2.79439, 1.9906
4.0584, 2.79463, 1.99079
4.0585, 2.7955, 1.98986
4.05847, 2.79559, 1.99
4.05815, 2.79572, 1.98989
4.05809, 2.79582, 1.99004
4.05788, 2.79592, 1.98995
4.05777, 2.79601, 1.99006
4.05725, 2.79638, 1.98984
4.05701, 2.7964, 1.99029
4.057, 2.79691, 1.98966
4.05697, 2.79699, 1.98977
4.05668, 2.79711, 1.98971
4.05661, 2.79719, 1.98981
4.05624, 2.79737, 1.98972
4.05613, 2.79747, 1.9899
4.05589, 2.79761, 1.98974
4.05571, 2.79768, 1.98998
4.05559, 2.79791, 1.98974
4.05542, 2.79757, 1.99014
4.05438, 2.79808, 1.99004
4.05435, 2.79822, 1.9903
4.05416, 2.79826, 1.99014
4.05407, 2.79836, 1.99032
4.05385, 2.79849, 1.99017
4.05369, 2.79856, 1.99038
4.05345, 2.79891, 1.99003
4.05313, 2.79847, 1.99072
4.05299, 2.7985, 1.99062
4.05293, 2.79857, 1.99071
4.05262, 2.79873, 1.99064
4.05253, 2.79881, 1.99076
4.05232, 2.79893, 1.99067
4.05219, 2.79901, 1.9908
4.05193, 2.79927, 1.99061
4.05164, 2.79918, 1.99102
4.0515, 2.79917, 1.99086
4.05146, 2.79926, 1.99099
4.05116, 2.79939, 1.99087
4.05109, 2.79948, 1.99104
4.05089, 2.79958, 1.99091
4.05077, 2.79966, 1.99107
4.05053, 2.79989, 1.99087
4.05028, 2.79985, 1.99124
4.05057, 2.80065, 1.99042
4.04967, 2.80123, 1.99069
4.04958, 2.8012, 1.9905
4.04943, 2.80131, 1.99062
4.04924, 2.80138, 1.99046
4.04913, 2.80145, 1.99066
4.04891, 2.80162, 1.99045
4.04868, 2.80158, 1.99085
4.04874, 2.80201, 1.99038
4.04854, 2.80215, 1.99048
4.04839, 2.80216, 1.99036
4.04833, 2.80224, 1.99048
4.04816, 2.80231, 1.99042
4.04796, 2.80244, 1.99062
4.04786, 2.80251, 1.99044
4.04753, 2.8026, 1.99074
4.04754, 2.80307, 1.99015
4.04751, 2.80313, 1.99026
4.04727, 2.80322, 1.99021
4.04721, 2.80328, 1.99031
4.04689, 2.8034, 1.99024
4.0468, 2.80347, 1.99042
4.04659, 2.80358, 1.99028
4.04643, 2.8036, 1.99053
4.04633, 2.80379, 1.99032
4.04625, 2.80388, 1.99042
4.04612, 2.80388, 1.99032
4.04607, 2.80395, 1.99042
4.04577, 2.80405, 1.99036
4.04569, 2.80412, 1.99051
4.04549, 2.80421, 1.99041
4.04535, 2.80425, 1.9906
4.04513, 2.8045, 1.99036
4.04481, 2.80397, 1.99109
4.04468, 2.80397, 1.99098
