10, 10, 10
18.1709, 13.457, 13.457
23.9991, 12.0002, 12.0002
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
24, 12, 12
