0.00454545, 0.002, 0.003125, 0.003125, 0.003125, 0.01, 0.01, 0.01
90.0413, 0.00138891, 0.00419655, 0.00350349, 0.00350349, 0.0055033, 0.00743108, 0.00743108
144.002, 0.000277778, 0.00111191, 0.000666664, 0.000666664, 0.000832418, 0.00166685, 0.00166685
144, 3.92833e-05, 0.00015718, 9.42774e-05, 9.42774e-05, 0.000117826, 0.000235724, 0.000235724
144, 2.08921e-06, 8.35704e-06, 5.01414e-06, 5.01414e-06, 6.26759e-06, 1.25353e-05, 1.25353e-05
144, 2.56238e-08, 1.02496e-07, 6.14972e-08, 6.14972e-08, 7.68712e-08, 1.53743e-07, 1.53743e-07
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
144, 1.38889e-10, 5.55556e-10, 3.33333e-10, 3.33333e-10, 4.16667e-10, 8.33333e-10, 8.33333e-10
