0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00222273, 0.0022235, 0.00222173, 0.00222102, 0.00181723, 0.00181676, 0.00181909, 0.00181951
0.000314272, 0.000314274, 0.00031427, 0.000314271, 0.000257128, 0.000257127, 0.000257129, 0.000257129
1.67138e-05, 1.67139e-05, 1.67138e-05, 1.67139e-05, 1.36749e-05, 1.36749e-05, 1.36749e-05, 1.36749e-05
2.04991e-07, 2.04991e-07, 2.04991e-07, 2.04991e-07, 1.67719e-07, 1.67719e-07, 1.67719e-07, 1.67719e-07
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
1.11111e-09, 1.11111e-09, 1.11111e-09, 1.11111e-09, 9.09091e-10, 9.09091e-10, 9.09091e-10, 9.09091e-10
