0.0632099, 0
0, 0
0.02107, 0
0, 0
0, 0
0.133183, 0
0, 0
0.118385, 0
0, 0
0.105231, 0
0, 0
0.0935386, 0
0, 0
0.0831455, 0
0, 0
0.0277152, 0
0, 0
0, 0
0, 0
0.0632099, 0
0, 0
0.02107, 0
0, 0
0, 0
0.133183, 0
0, 0
0.118385, 0
0, 0
0.105231, 0
0, 0
0.0935386, 0
0, 0
0.0831455, 0
0, 0
0.0277152, 0
0, 0
0, 0
0, 0
0.0632099, 0
0, 0
0.02107, 0
0, 0
0, 0
0.133183, 0
0, 0
0.118385, 0
0, 0
0.105231, 0
0, 0
0.0935386, 0
0, 0
0.0831455, 0
0, 0
0.0277152, 0
0, 0
0, 0
0, 0
0.0632099, 0
0, 0
0.02107, 0
0, 0
0, 0
0.133183, 0
0, 0
0.118385, 0
0, 0
0.105231, 0
0, 0
0.0935386, 0
0, 0
0.0831455, 0
0, 0
0.0277152, 0
0, 0
0, 0
0, 0
0.0632099, 0
0, 0
0.02107, 0
0, 0
0, 0
0.133183, 0
0, 0
0.118385, 0
0, 0
0.105231, 0
0, 0
0.0935386, 0
0, 0
0.0831455, 0
0, 0
0.0277152, 0
0, 0
0, 0
0, 0
0.0632099, 0
0, 0
0.02107, 0
0, 0
0, 0
0.133183, 0
0, 0
0.118385, 0
0, 0
0.105231, 0
0, 0
0.0935386, 0
0, 0
0.0831455, 0
0, 0
0.0277152, 0
0, 0
0, 0
0, 0
0.0632099, 0
0, 0
0.02107, 0
0, 0
0, 0
0.133183, 0
0, 0
0.118385, 0
0, 0
0.105231, 0
0, 0
0.0935386, 0
0, 0
0.0831455, 0
0, 0
0.0277152, 0
0, 0
0, 0
0, 0
0.0632099, 0
0, 0
0.02107, 0
0, 0
0, 0
0.133183, 0
0, 0
0.118385, 0
0, 0
0.105231, 0
0, 0
0.0935386, 0
0, 0
0.0831455, 0
0, 0
0.0277152, 0
0, 0
0, 0
0, 0
0.0632099, 0
0, 0
0.02107, 0
0, 0
0, 0
0.133183, 0
0, 0
0.118385, 0
0, 0
0.105231, 0
0, 0
0.0935386, 0
0, 0
0.0831455, 0
0, 0
0.0277152, 0
0, 0
0, 0
0, 0
0.0632099, 0
0, 0
0.02107, 0
0, 0
0, 0
0.133183, 0
0, 0
0.118385, 0
0, 0
0.105231, 0
0, 0
0.0935386, 0
0, 0
0.0831455, 0
0, 0
0.0277152, 0
0, 0
0, 0
0, 0
0.0632099, 0
0, 0
0.02107, 0
0, 0
0, 0
0.133183, 0
0, 0
0.118385, 0
0, 0
0.105231, 0
0, 0
0.0935386, 0
0, 0
0.0831455, 0
0, 0
0.0277152, 0
0, 0
0, 0
0, 0
0.0632099, 0
0, 0
0.02107, 0
0, 0
0, 0
0.133183, 0
0, 0
0.118385, 0
0, 0
0.105231, 0
0, 0
0.0935386, 0
0, 0
0.0831455, 0
0, 0
0.0277152, 0
0, 0
0, 0
0, 0
