0.0980296, 0.0111235, 0.0111111, 0.0111111, 10, 0.00909091, 0.00909091
1.01431, 0.0111709, 0.01, 0.01, 2.07745, 0.01, 0.01
1.00209, 0.00222468, 0.002, 0.002, 2.01396, 0.002, 0.002
1.00039, 0.000314319, 0.000282843, 0.000282843, 2.00218, 0.000282843, 0.000282843
1.00002, 1.67139e-05, 1.50424e-05, 1.50424e-05, 2.00012, 1.50424e-05, 1.50424e-05
1, 2.04991e-07, 1.84491e-07, 1.84491e-07, 2, 1.84491e-07, 1.84491e-07
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
1, 1.11111e-09, 1e-09, 1e-09, 2, 1e-09, 1e-09
