1, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.125, 1, 1, 1, 1
1, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.03125, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
1, 1, 1, 1, 1
0.00390625, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.125, 1, 1, 1, 1
1, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.03125, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
1, 1, 1, 1, 1
0.00390625, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.125, 1, 1, 1, 1
1, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
1, 1, 1, 1, 1
0.5, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.125, 1, 1, 1, 1
1, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.03125, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
1, 1, 1, 1, 1
0.00390625, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.125, 1, 1, 1, 1
1, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.03125, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
1, 1, 1, 1, 1
0.00195312, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.125, 1, 1, 1, 1
1, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.03125, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
1, 1, 1, 1, 1
0.00195312, 1, 1, 1, 1
0.5, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.125, 1, 1, 1, 1
1, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.03125, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
1, 1, 1, 1, 1
0.000976562, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.125, 1, 1, 1, 1
1, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.03125, 1, 1, 1, 1
1, 1, 1, 1, 1
0.5, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
1, 1, 1, 1, 1
0.000976562, 1, 1, 1, 1
0.5, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.125, 1, 1, 1, 1
1, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.125, 1, 1, 1, 1
1, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.03125, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
1, 1, 1, 1, 1
0.125, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.03125, 1, 1, 1, 1
0.00012207, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
1, 1, 1, 1, 1
0.25, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.125, 1, 1, 1, 1
0.0625, 1, 1, 1, 1
0.015625, 1, 1, 1, 1
1, 1, 1, 1, 1
