4, 2.82842, 2
4, 2.82842, 2
4.00001, 2.82845, 1.99998
4, 2.82843, 2
4, 2.82844, 1.99999
4, 2.82842, 2
4, 2.82843, 2
4, 2.82842, 2
4, 2.82844, 1.99999
4, 2.82843, 2
4, 2.82844, 1.99999
4, 2.82842, 2.00001
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82842, 2.00001
4, 2.82843, 2
3.99999, 2.8284, 2.00002
4, 2.82843, 2
4, 2.82842, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82842, 2
4.00001, 2.82845, 1.99998
4, 2.82841, 2.00001
4, 2.82843, 2
4, 2.82842, 2.00001
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82842, 2.00001
4, 2.82843, 2
4, 2.82842, 2.00001
4, 2.82843, 1.99999
4, 2.82842, 2
4, 2.82843, 2
4, 2.82842, 2
4, 2.82843, 2
4, 2.82842, 2.00001
4.00001, 2.82845, 1.99998
4, 2.82842, 2.00001
4, 2.82843, 2
4, 2.82843, 2
4, 2.82844, 1.99999
4, 2.82842, 2.00001
4, 2.82843, 2
4, 2.82842, 2.00001
4, 2.82844, 1.99999
4, 2.82842, 2
4, 2.82844, 1.99999
4, 2.82843, 2
4, 2.82844, 1.99999
4, 2.82842, 2
4, 2.82843, 2
4, 2.82842, 2
4, 2.82844, 1.99999
4, 2.82843, 2
4, 2.82844, 1.99999
4, 2.82842, 2.00001
4, 2.82843, 2
4, 2.82843, 2
4, 2.82844, 1.99999
4, 2.82842, 2.00001
4, 2.82844, 1.99999
4, 2.82843, 2
4, 2.82843, 2
3.99999, 2.8284, 2.00002
4, 2.82843, 1.99999
4, 2.82842, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82842, 2.00001
4, 2.82843, 2
4, 2.82841, 2.00001
4, 2.82843, 2
4, 2.82841, 2.00001
4, 2.82843, 2
4, 2.82842, 2
4, 2.82843, 1.99999
3.99999, 2.82841, 2.00001
4, 2.82843, 2
4, 2.82841, 2.00001
4, 2.82844, 1.99999
4, 2.82842, 2
4, 2.82843, 2
4, 2.82841, 2.00001
4, 2.82843, 2
4, 2.82842, 2
4, 2.82844, 1.99999
4, 2.82842, 2
4.00001, 2.82845, 1.99998
4, 2.82842, 2
4, 2.82843, 2
4, 2.82842, 2
4, 2.82843, 2
4, 2.82842, 2
4, 2.82844, 1.99999
4, 2.82842, 2
4, 2.82844, 1.99999
4, 2.82843, 2
4.00001, 2.82844, 1.99999
4, 2.82842, 2
4, 2.82843, 2
4, 2.82842, 2.00001
4.00001, 2.82845, 1.99998
4, 2.82842, 2
4.00001, 2.82844, 1.99998
3.99999, 2.82841, 2.00001
4, 2.82843, 1.99999
4, 2.82843, 2
4.00001, 2.82845, 1.99998
4, 2.82842, 2.00001
4, 2.82843, 1.99999
3.99999, 2.8284, 2.00002
4, 2.82844, 1.99999
4, 2.82842, 2.00001
4, 2.82843, 2
3.99999, 2.8284, 2.00002
4, 2.82844, 1.99999
4, 2.82842, 2.00001
4.00001, 2.82845, 1.99998
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82844, 1.99999
4, 2.82842, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82842, 2.00001
4, 2.82843, 2
4, 2.82842, 2.00001
4, 2.82843, 1.99999
4, 2.82842, 2
4, 2.82843, 2
4, 2.82842, 2.00001
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
3.99999, 2.82841, 2.00002
4, 2.82844, 1.99999
4, 2.82842, 2
4, 2.82843, 2
4, 2.82842, 2
4, 2.82843, 2
4, 2.82842, 2
4, 2.82844, 1.99999
4, 2.82842, 2
4.00001, 2.82844, 1.99999
4, 2.82843, 2
4.00001, 2.82845, 1.99998
4, 2.82842, 2.00001
4, 2.82843, 1.99999
4, 2.82841, 2.00001
4, 2.82844, 1.99999
4, 2.82843, 2
4, 2.82844, 1.99999
4, 2.82842, 2.00001
4, 2.82843, 2
4, 2.82843, 2
4.00001, 2.82844, 1.99998
3.99999, 2.82841, 2.00001
4, 2.82844, 1.99999
4, 2.82843, 2
4, 2.82843, 2
4, 2.82842, 2
4, 2.82843, 2
4, 2.82841, 2.00001
4, 2.82844, 1.99999
4, 2.82842, 2.00001
4.00001, 2.82845, 1.99998
4, 2.82843, 2
4, 2.82843, 2
4, 2.82842, 2
4, 2.82843, 2
4, 2.82842, 2.00001
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82842, 2.00001
4, 2.82843, 2
4, 2.82842, 2.00001
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
4, 2.82843, 2
3.99999, 2.8284, 2.00002
4.00001, 2.82845, 1.99998
4, 2.82842, 2
4, 2.82843, 2
4, 2.82842, 2
4, 2.82843, 2
4, 2.82842, 2.00001
