1, 1, 1, 1, 1
6.10352e-05, 1, 1, 6.95289e-310, -0
4.65661e-10, 1, 1, 6.95289e-310, 1
0.00195312, 1, 1, 6.95289e-310, 1.32708e-309
0.00195312, 1, 1, 6.95289e-310, 1.37044e-309
0.00195312, 1, 1, 6.95289e-310, 1.38956e-309
0.0078125, 1, 1, 6.95289e-310, 1.38602e-309
0.00195312, 1, 1, 6.95289e-310, 1.39176e-309
0.0078125, 1, 1, 6.95289e-310, 1.38969e-309
0.00390625, 1, 1, 6.95289e-310, 1.39112e-309
0.015625, 1, 1, 6.95289e-310, 1.38914e-309
0.00195312, 1, 1, 6.95289e-310, 1.39559e-309
1, 1, 1, 6.95289e-310, 1.38918e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.3555e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.3555e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.35555e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.35566e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.3558e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.35599e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.35623e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.3565e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.3568e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.35714e-309
0.00012207, 1, 1, 6.95289e-310, 1.3575e-309
0.00012207, 1, 1, 6.95289e-310, 1.35833e-309
0.00012207, 1, 1, 6.95289e-310, 1.35924e-309
0.00012207, 1, 1, 6.95289e-310, 1.36024e-309
0.00012207, 1, 1, 6.95289e-310, 1.36131e-309
0.00012207, 1, 1, 6.95289e-310, 1.36242e-309
0.00012207, 1, 1, 6.95289e-310, 1.36358e-309
0.000244141, 1, 1, 6.95289e-310, 1.36477e-309
0.000244141, 1, 1, 6.95289e-310, 1.36726e-309
0.000244141, 1, 1, 6.95289e-310, 1.36977e-309
0.000488281, 1, 1, 6.95289e-310, 1.37224e-309
0.000488281, 1, 1, 6.95289e-310, 1.3772e-309
0.000976562, 1, 1, 6.95289e-310, 1.38156e-309
0.000976562, 1, 1, 6.95289e-310, 1.38912e-309
0.000976562, 1, 1, 6.95289e-310, 1.39327e-309
0.000976562, 1, 1, 6.95289e-310, 1.39526e-309
0.00195312, 1, 1, 6.95289e-310, 1.39613e-309
0.0078125, 1, 1, 6.95289e-310, 1.39248e-309
0.00195312, 1, 1, 6.95289e-310, 1.39571e-309
0.015625, 1, 1, 6.95289e-310, 1.39324e-309
0.00195312, 1, 1, 6.95289e-310, 1.39571e-309
1, 1, 1, 6.95289e-310, 1.39329e-309
3.05176e-05, 1, 1, 6.95289e-310, 1.34512e-309
3.05176e-05, 1, 1, 6.95289e-310, 1.34588e-309
3.05176e-05, 1, 1, 6.95289e-310, 1.34663e-309
3.05176e-05, 1, 1, 6.95289e-310, 1.34737e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.3481e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.34956e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.35098e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.35237e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.35373e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.35505e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.35635e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.35761e-309
6.10352e-05, 1, 1, 6.95289e-310, 1.35884e-309
0.00012207, 1, 1, 6.95289e-310, 1.36004e-309
0.00012207, 1, 1, 6.95289e-310, 1.36238e-309
0.00012207, 1, 1, 6.95289e-310, 1.3646e-309
0.00012207, 1, 1, 6.95289e-310, 1.36671e-309
0.00012207, 1, 1, 6.95289e-310, 1.36869e-309
0.00012207, 1, 1, 6.95289e-310, 1.37057e-309
0.000244141, 1, 1, 6.95289e-310, 1.37233e-309
0.000244141, 1, 1, 6.95289e-310, 1.37567e-309
0.000244141, 1, 1, 6.95289e-310, 1.37861e-309
0.000488281, 1, 1, 6.95289e-310, 1.38119e-309
0.000976562, 1, 1, 6.95289e-310, 1.38571e-309
0.000976562, 1, 1, 6.95289e-310, 1.39241e-309
0.00195312, 1, 1, 6.95289e-310, 1.39385e-309
0.0078125, 1, 1, 6.95289e-310, 1.38958e-309
0.00195312, 1, 1, 6.95289e-310, 1.39492e-309
0.0078125, 1, 1, 6.95289e-310, 1.39258e-309
0.00195312, 1, 1, 6.95289e-310, 1.39406e-309
0.03125, 1, 1, 6.95289e-310, 1.39297e-309
0.00195312, 1, 1, 6.95289e-310, 1.39533e-309
1, 1, 1, 6.95289e-310, 1.39288e-309
