0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
0.00769231, 0.00909091, 0.00769231, 0.00909091, 0.0142857, 0.0111111, 0.0142857, 0.0111111
