2.02, 2, 20.9762, 16.9358, 0.0134771, 0.0134791
0.873861, 0.868965, 16.3787, 7.772, 0.0134771, 0.0207726
0.87386, 0.868964, 16.3787, 7.76524, 0.0134793, 0.0140216
-0.975212, -0.968624, 13.0075, 1.21801, 0.0134816, 0.0140512
-0.815443, -0.805633, 12.6215, 0.543159, 0.013482, 0.0140711
-0.741933, -0.728749, 12.4274, 0.252113, 0.0134821, 0.0140908
-0.715946, -0.699337, 12.3146, 0.123517, 0.0134822, 0.0141103
-0.711867, -0.688372, 12.1601, 0.0081971, 0.0134824, 0.014149
-5.92693, -5.01887, 0.503125, 1.39191, 0.0134935, 0.0190779
-5.89682, -4.98731, 0.173271, 0.784518, 0.0135014, 0.0190895
-5.8808, -4.97115, 0.00633486, 0.500469, 0.0135141, 0.0190976
-3.41572, -6.88951, 3.29531, 24.3846, 0.0364498, 0.0115323
-4.75609, -5.64978, 5.89913, 21.3459, 0.00477854, 0.0200611
-4.7299, -5.62367, 5.62648, 20.8027, 0.00477979, 0.0200617
-4.70434, -5.59818, 5.36171, 20.2753, 0.00478104, 0.0200622
-4.6794, -5.57332, 5.10464, 19.7633, 0.00478229, 0.0200628
-4.65508, -5.54907, 4.85513, 19.2663, 0.00478354, 0.0200633
-4.63137, -5.52543, 4.613, 18.7842, 0.0047848, 0.0200639
-4.60827, -5.50238, 4.37811, 18.3165, 0.00478606, 0.0200644
-4.58576, -5.47993, 4.15032, 17.863, 0.00478733, 0.0200649
-4.56384, -5.45807, 3.92947, 17.4234, 0.0047886, 0.0200654
-4.54251, -5.43679, 3.71545, 16.9974, 0.00478988, 0.0200659
-4.52176, -5.41609, 3.50813, 16.5849, 0.00479116, 0.0200664
-4.50159, -5.39597, 3.30738, 16.1854, 0.00479245, 0.0200669
-4.46239, -5.35685, 2.91882, 15.4124, 0.00479504, 0.0200679
-4.42552, -5.32003, 2.55597, 14.6908, 0.00479765, 0.0200688
-4.39094, -5.28547, 2.21813, 14.0191, 0.0048003, 0.0200696
-4.35866, -5.25319, 1.90478, 13.3963, 0.00480298, 0.0200704
-4.32869, -5.22318, 1.61558, 12.8218, 0.00480571, 0.0200711
-4.27344, -5.16777, 1.08518, 11.7686, 0.00481126, 0.0200722
-4.22847, -5.1224, 0.656959, 10.9194, 0.00481708, 0.0200729
-4.16119, -5.05366, 0.0177511, 9.65418, 0.00482949, 0.0200727
-4.1618, -5.05019, 0.0024955, 9.63215, 0.00484493, 0.0200664
-5.99161, -4.72222, 5.8952, 25.6519, 0.0128298, 0.0166834
-5.22478, -5.45106, 5.99269, 25.2392, 0.0123604, 0.019384
-6.03921, -4.39207, 3.66162, 25.5934, 0.0259506, 0.0133501
-5.70612, -4.76322, 4.30057, 25.1564, 0.0185515, 0.0157066
-5.05718, -5.38866, 4.25166, 24.9868, 0.0181701, 0.0176737
-5.66784, -4.71586, 3.65165, 25.0703, 0.026166, 0.0153989
-5.20882, -5.18405, 3.89688, 24.8237, 0.0198582, 0.0180054
-4.26814, -5.79116, 0.346331, 25.5038, 0.0604222, 0.0053675
-4.56441, -5.49294, 0.472239, 25.212, 0.0289844, 0.0118761
-4.87439, -5.14019, 0.37213, 24.5729, 0.0232686, 0.0166885
-4.78468, -5.18214, 0.078567, 24.2081, 0.0233725, 0.017365
-4.78316, -5.17242, 0.016067, 24.1104, 0.0234331, 0.0175107
-4.84266, -5.11204, 0.0311103, 24.0634, 0.0235168, 0.0175629
-4.87795, -5.07499, 0.0301337, 24.0306, 0.0235213, 0.0176025
-4.88162, -5.06876, 0.0144737, 24.0115, 0.0236463, 0.0176374
-4.89448, -5.05441, 0.00598013, 23.9998, 0.0238938, 0.0176263
-4.98147, -4.97146, 0.0330739, 24.0288, 0.0250047, 0.0173783
-4.9794, -4.9701, 0.00865533, 24.0108, 0.0253105, 0.017428
-4.97846, -4.97067, 0.00358347, 24.0148, 0.0258102, 0.0173328
-4.94673, -5.08376, 0.328137, 25.0595, 0.0621891, 0.00755626
-4.96791, -5.03764, 0.12051, 25.0656, 0.095671, 0.0128575
-4.95826, -5.03626, 0.0491359, 24.9605, 0.0802838, 0.0163737
-4.95653, -5.03248, 0.0168847, 24.9068, 0.0755812, 0.0175256
-4.95922, -5.02798, 0.00890693, 24.8884, 0.0764267, 0.0176404
-4.9946, -4.9923, 0.0303593, 24.8793, 0.0970624, 0.0158841
