0.5, 0.5, 0.5
0.539521, 0.695462, 0.812129
0.609925, 0.723327, 0.806122
1.32207, 0.755054, 0.333464
1.28736, 0.787819, 0.416794
1.28701, 0.790656, 0.427745
1.30182, 0.783078, 0.416123
1.30228, 0.784403, 0.42209
1.31189, 0.779546, 0.41493
1.31245, 0.780223, 0.418438
1.31876, 0.777057, 0.413913
1.31923, 0.777416, 0.416049
1.3234, 0.775335, 0.413151
1.32377, 0.775528, 0.414478
1.32653, 0.774154, 0.412607
1.3268, 0.774257, 0.413441
1.32863, 0.773347, 0.412228
1.32883, 0.773401, 0.412755
1.33005, 0.772797, 0.411966
1.33019, 0.772825, 0.412301
1.331, 0.772423, 0.411787
1.3311, 0.772436, 0.412001
1.33163, 0.772169, 0.411665
1.33171, 0.772174, 0.411801
1.33206, 0.771996, 0.411582
1.33211, 0.771998, 0.411669
1.33235, 0.771879, 0.411526
1.33239, 0.771879, 0.411582
1.33254, 0.7718, 0.411488
1.33257, 0.771798, 0.411523
1.33267, 0.771746, 0.411462
1.33269, 0.771744, 0.411485
1.33276, 0.771709, 0.411445
1.33277, 0.771708, 0.411459
1.33287, 0.771661, 0.411407
1.33286, 0.771671, 0.411438
1.33287, 0.771662, 0.411423
1.33288, 0.771658, 0.411428
1.33289, 0.771652, 0.411418
1.3329, 0.77165, 0.411422
1.33291, 0.771646, 0.411415
1.33293, 0.77164, 0.411423
1.33294, 0.771632, 0.411404
1.33294, 0.771634, 0.411411
1.33294, 0.771633, 0.411408
1.33293, 0.771636, 0.411416
1.33294, 0.771632, 0.411406
1.33294, 0.771633, 0.41141
1.33294, 0.771629, 0.411399
1.33294, 0.771635, 0.411412
1.33294, 0.771633, 0.411407
1.33294, 0.771633, 0.411409
1.33294, 0.771631, 0.411404
1.33294, 0.771634, 0.411411
1.33294, 0.771633, 0.411408
1.33293, 0.771636, 0.411416
1.33294, 0.771632, 0.411406
1.33294, 0.771633, 0.41141
1.33294, 0.771629, 0.411399
1.33294, 0.771635, 0.411412
1.33294, 0.771633, 0.411407
1.33294, 0.771633, 0.411409
1.33294, 0.771631, 0.411404
1.33294, 0.771634, 0.41141
1.33294, 0.771633, 0.411408
1.33293, 0.771636, 0.411415
1.33294, 0.771632, 0.411406
1.33294, 0.771633, 0.41141
1.33294, 0.771629, 0.411399
1.33294, 0.771634, 0.411412
1.33294, 0.771633, 0.411407
1.33293, 0.771638, 0.411421
1.33294, 0.771631, 0.411404
1.33294, 0.771634, 0.41141
1.33294, 0.771633, 0.411408
1.33293, 0.771636, 0.411415
1.33294, 0.771632, 0.411406
1.33294, 0.771633, 0.411409
1.33294, 0.771629, 0.4114
1.33294, 0.771634, 0.411412
1.33294, 0.771633, 0.411407
1.33293, 0.771638, 0.411421
1.33294, 0.771631, 0.411404
1.33294, 0.771634, 0.41141
1.33294, 0.771633, 0.411408
1.33293, 0.771636, 0.411415
1.33294, 0.771632, 0.411406
1.33294, 0.771633, 0.411409
1.33294, 0.77163, 0.4114
1.33294, 0.771634, 0.411412
1.33294, 0.771633, 0.411407
1.33293, 0.771638, 0.41142
1.33294, 0.771631, 0.411404
1.33294, 0.771634, 0.41141
1.33294, 0.771633, 0.411408
1.33293, 0.771635, 0.411415
1.33294, 0.771632, 0.411406
1.33294, 0.771633, 0.411409
1.33294, 0.77163, 0.4114
1.33294, 0.771634, 0.411412
1.33294, 0.771633, 0.411407
1.33293, 0.771638, 0.41142
1.33294, 0.771631, 0.411404
1.33294, 0.771634, 0.41141
1.33294, 0.771633, 0.411408
1.33294, 0.771635, 0.411414
1.33294, 0.771632, 0.411406
1.33294, 0.771633, 0.411409
1.33294, 0.77163, 0.411401
1.33294, 0.771634, 0.411412
1.33294, 0.771633, 0.411408
1.33293, 0.771637, 0.411419
1.33294, 0.771631, 0.411405
1.33294, 0.771634, 0.41141
