0.0680226, 1e-06, 0.10101, 10, 10, 1e-21
590.776, 590.768, 0.199932, 0.0999831, 0.200068, 1e-21
3.01088, 1.69194, 0.0397871, 0.0199295, 0.0402134, 2e-22
3.00189, 1.39443, 0.00564626, 0.0028227, 0.00566749, 2.82843e-23
3.0001, 1.02839, 0.000300818, 0.000150402, 0.000300878, 1.50424e-24
3, 1.00036, 3.68982e-06, 1.84491e-06, 3.68983e-06, 1.84491e-26
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
3, 1, 2e-08, 1e-08, 2e-08, 1e-28
