1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
1e-21, 1e-21, 1e-21, 0.1
