0.0680226, 1e-06, 1998.88, 2.19781, 1.12208, 1997.8, 6.95301e-310, 6.95301e-310, 6.95301e-310, 1e-06, 1e-06, 59.1753
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-30, 1.65032e-30, 3.30174e-10, 1e-06, 1e-06, 59.1753
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 3.30174, 5.25912, 1.6986, 939.424
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-10, 1.65032e-20, 1.65032e-20, 935.708, 581.05, 1064.29, 1418.95
