5.07778, 3.25
3.91003, 1.25137
3.58319, 0.920714
2.6661, 0.430806
2.57223, 0.227782
2.55279, 0.200321
2.54543, 0.215953
2.53377, 0.200987
2.52815, 0.210045
2.52088, 0.201378
2.51679, 0.206786
2.51217, 0.201622
2.50925, 0.204897
2.50629, 0.201773
2.50424, 0.203771
2.50233, 0.201863
2.49948, 0.204313
2.49772, 0.20137
2.4977, 0.202387
2.49658, 0.201602
2.49654, 0.202232
2.4958, 0.201744
2.49576, 0.202135
2.49528, 0.201831
2.49524, 0.202073
2.49492, 0.201885
2.4949, 0.202034
2.49469, 0.201917
2.49464, 0.202101
2.49452, 0.201936
2.49449, 0.202049
2.49442, 0.201948
2.49439, 0.202018
2.49434, 0.201955
2.49432, 0.201998
2.49429, 0.201959
2.49428, 0.201985
2.49426, 0.201961
2.49425, 0.201978
2.49424, 0.201963
2.49423, 0.201973
2.49422, 0.201964
2.49422, 0.20197
2.49421, 0.201964
2.4942, 0.201979
2.49419, 0.201959
2.49419, 0.201967
2.49418, 0.201946
2.49419, 0.201971
2.49419, 0.201962
2.4942, 0.201988
2.49419, 0.201956
2.49419, 0.201968
2.49418, 0.201934
2.4942, 0.201975
2.49419, 0.201961
2.49419, 0.201966
2.49418, 0.201951
2.49419, 0.20197
2.49419, 0.201963
2.4942, 0.201982
2.49419, 0.201958
2.49419, 0.201967
2.49418, 0.201942
2.49419, 0.201973
2.49419, 0.201962
2.4942, 0.201993
2.49419, 0.201954
2.49419, 0.201968
2.49419, 0.201963
2.4942, 0.201978
2.49419, 0.20196
2.49419, 0.201966
2.49418, 0.201948
2.49419, 0.201971
2.49419, 0.201962
2.4942, 0.201986
2.49419, 0.201957
2.49419, 0.201967
2.49418, 0.201937
2.49419, 0.201974
2.49419, 0.201961
2.49419, 0.201966
2.49419, 0.201952
2.49419, 0.201969
2.49419, 0.201963
2.4942, 0.201981
2.49419, 0.201959
2.49419, 0.201967
2.49418, 0.201944
2.49419, 0.201972
2.49419, 0.201962
2.4942, 0.201991
2.49419, 0.201955
2.49419, 0.201968
2.49419, 0.201963
2.4942, 0.201977
2.49419, 0.20196
2.49419, 0.201966
2.49418, 0.201949
2.49419, 0.20197
2.49419, 0.201963
2.4942, 0.201984
2.49419, 0.201958
2.49419, 0.201967
2.49418, 0.20194
2.49419, 0.201974
2.49419, 0.201961
2.49419, 0.201966
2.49419, 0.201953
2.49419, 0.201969
2.49419, 0.201963
2.4942, 0.201979
2.49419, 0.201959
2.49419, 0.201967
2.49418, 0.201946
2.49419, 0.201971
2.49419, 0.201962
2.4942, 0.201988
2.49419, 0.201956
2.49419, 0.201968
2.49418, 0.201935
2.49419, 0.201975
2.49419, 0.201961
2.49419, 0.201966
2.49418, 0.201951
2.49419, 0.20197
2.49419, 0.201963
2.4942, 0.201982
2.49419, 0.201958
2.49419, 0.201967
2.49418, 0.201942
2.49419, 0.201973
2.49419, 0.201962
2.4942, 0.201993
2.49419, 0.201954
2.49419, 0.201968
2.49419, 0.201963
2.4942, 0.201978
2.49419, 0.20196
2.49419, 0.201966
2.49418, 0.201948
2.49419, 0.201971
2.49419, 0.201962
2.4942, 0.201986
2.49419, 0.201957
2.49419, 0.201967
2.49418, 0.201938
2.49419, 0.201974
2.49419, 0.201961
2.49419, 0.201966
2.49419, 0.201952
2.49419, 0.201969
2.49419, 0.201963
2.4942, 0.201981
2.49419, 0.201959
2.49419, 0.201967
2.49418, 0.201944
2.49419, 0.201972
2.49419, 0.201962
2.4942, 0.20199
2.49419, 0.201955
2.49419, 0.201968
2.49419, 0.201963
2.4942, 0.201976
2.49419, 0.20196
2.49419, 0.201966
2.49418, 0.20195
2.49419, 0.20197
2.49419, 0.201963
2.4942, 0.201984
2.49419, 0.201958
2.49419, 0.201967
2.49418, 0.20194
2.49419, 0.201973
2.49419, 0.201961
2.49419, 0.201966
2.49419, 0.201953
2.49419, 0.201969
2.49419, 0.201963
2.4942, 0.201979
2.49419, 0.201959
2.49419, 0.201966
2.49418, 0.201946
2.49419, 0.201971
2.49419, 0.201962
2.4942, 0.201988
2.49419, 0.201956
2.49419, 0.201968
2.49418, 0.201935
2.49419, 0.201975
2.49419, 0.201961
2.49419, 0.201966
2.49418, 0.201951
2.49419, 0.20197
2.49419, 0.201963
2.4942, 0.201982
2.49419, 0.201958
2.49419, 0.201967
2.49418, 0.201942
