0.99, 0.99, 0.99, 1.98
0.986311, 0.982779, 0.982779, 1.99383
0.982371, 0.973117, 0.973117, 1.99693
0.975473, 0.952775, 0.952775, 1.9986
0.797669, 0.300025, 0.300025, 1.99777
0.787373, 0.29763, 0.29763, 1.97789
0.777128, 0.295499, 0.295499, 1.95912
0.766942, 0.29361, 0.29361, 1.94138
0.756823, 0.291943, 0.291943, 1.92459
0.746778, 0.29048, 0.29048, 1.9087
0.736815, 0.289204, 0.289204, 1.89363
0.726943, 0.288099, 0.288099, 1.87934
0.717169, 0.287152, 0.287152, 1.86578
0.707501, 0.286347, 0.286347, 1.85289
0.697947, 0.285673, 0.285673, 1.84064
0.688513, 0.285118, 0.285118, 1.82898
0.679209, 0.284669, 0.284669, 1.81789
0.67004, 0.284318, 0.284318, 1.80731
0.661015, 0.284054, 0.284054, 1.79723
0.652138, 0.283869, 0.283869, 1.78761
0.643418, 0.283753, 0.283753, 1.77843
0.634858, 0.283699, 0.283699, 1.76965
0.626466, 0.2837, 0.2837, 1.76127
0.618247, 0.283749, 0.283749, 1.75324
0.610204, 0.283839, 0.283839, 1.74556
0.602342, 0.283965, 0.283965, 1.7382
0.594666, 0.284122, 0.284122, 1.73115
0.587177, 0.284305, 0.284305, 1.7244
0.57988, 0.284508, 0.284508, 1.71791
0.572776, 0.284729, 0.284729, 1.71169
0.565867, 0.284962, 0.284962, 1.70572
0.559155, 0.285206, 0.285206, 1.69998
0.55264, 0.285456, 0.285456, 1.69447
0.546324, 0.285711, 0.285711, 1.68917
0.540205, 0.285967, 0.285967, 1.68407
0.534283, 0.286222, 0.286222, 1.67917
0.528557, 0.286475, 0.286475, 1.67446
0.523027, 0.286724, 0.286724, 1.66992
0.517689, 0.286967, 0.286967, 1.66556
0.512543, 0.287203, 0.287203, 1.66136
0.507586, 0.287431, 0.287431, 1.65731
0.502814, 0.28765, 0.28765, 1.65342
0.498225, 0.28786, 0.28786, 1.64967
0.493815, 0.28806, 0.28806, 1.64605
0.489582, 0.288249, 0.288249, 1.64258
0.48552, 0.288427, 0.288427, 1.63923
0.481625, 0.288594, 0.288594, 1.636
0.477895, 0.28875, 0.28875, 1.6329
0.474324, 0.288895, 0.288895, 1.62991
0.470908, 0.289029, 0.289029, 1.62703
0.467642, 0.289152, 0.289152, 1.62425
0.464522, 0.289265, 0.289265, 1.62158
0.461542, 0.289367, 0.289367, 1.61901
0.4587, 0.289459, 0.289459, 1.61654
0.455988, 0.289542, 0.289542, 1.61415
0.453404, 0.289615, 0.289615, 1.61186
0.450942, 0.289679, 0.289679, 1.60966
0.448597, 0.289734, 0.289734, 1.60753
0.446366, 0.289781, 0.289781, 1.60549
0.444242, 0.289821, 0.289821, 1.60353
0.442223, 0.289853, 0.289853, 1.60164
0.440304, 0.289879, 0.289879, 1.59982
0.43848, 0.289898, 0.289898, 1.59807
0.436747, 0.289911, 0.289911, 1.59639
0.435102, 0.289919, 0.289919, 1.59478
0.43354, 0.289921, 0.289921, 1.59323
0.432058, 0.289919, 0.289919, 1.59173
0.430651, 0.289913, 0.289913, 1.5903
0.429317, 0.289902, 0.289902, 1.58893
0.428052, 0.289888, 0.289888, 1.5876
0.426852, 0.28987, 0.28987, 1.58633
0.425714, 0.28985, 0.28985, 1.58511
0.424636, 0.289827, 0.289827, 1.58394
0.423615, 0.289801, 0.289801, 1.58282
0.422646, 0.289774, 0.289774, 1.58174
0.421729, 0.289744, 0.289744, 1.58071
0.42086, 0.289713, 0.289713, 1.57971
0.420037, 0.289681, 0.289681, 1.57876
0.419258, 0.289647, 0.289647, 1.57785
0.418519, 0.289612, 0.289612, 1.57697
0.41782, 0.289577, 0.289577, 1.57613
0.417158, 0.289541, 0.289541, 1.57532
0.416531, 0.289504, 0.289504, 1.57455
0.415937, 0.289468, 0.289468, 1.57381
0.415375, 0.289431, 0.289431, 1.5731
0.414843, 0.289393, 0.289393, 1.57242
0.414338, 0.289356, 0.289356, 1.57176
0.413861, 0.289319, 0.289319, 1.57114
0.413409, 0.289283, 0.289283, 1.57054
0.412981, 0.289246, 0.289246, 1.56997
0.412576, 0.28921, 0.28921, 1.56942
0.412192, 0.289175, 0.289175, 1.56889
0.411828, 0.289139, 0.289139, 1.56839
0.411484, 0.289105, 0.289105, 1.5679
0.411158, 0.289071, 0.289071, 1.56744
0.410849, 0.289037, 0.289037, 1.567
0.410557, 0.289004, 0.289004, 1.56657
0.41028, 0.288972, 0.288972, 1.56617
0.410017, 0.288941, 0.288941, 1.56578
0.409768, 0.28891, 0.28891, 1.56541
0.409533, 0.28888, 0.28888, 1.56505
0.409309, 0.288851, 0.288851, 1.56471
0.409098, 0.288823, 0.288823, 1.56439
0.408897, 0.288795, 0.288795, 1.56408
0.408707, 0.288768, 0.288768, 1.56378
0.408527, 0.288742, 0.288742, 1.56349
0.408356, 0.288716, 0.288716, 1.56322
0.408194, 0.288692, 0.288692, 1.56296
0.40804, 0.288668, 0.288668, 1.56271
0.407895, 0.288644, 0.288644, 1.56247
0.407757, 0.288622, 0.288622, 1.56224
0.407626, 0.2886, 0.2886, 1.56203
0.407502, 0.288579, 0.288579, 1.56182
0.407384, 0.288558, 0.288558, 1.56162
0.407272, 0.288539, 0.288539, 1.56143
0.407166, 0.28852, 0.28852, 1.56124
0.407065, 0.288501, 0.288501, 1.56107
0.40697, 0.288484, 0.288484, 1.5609
0.406879, 0.288466, 0.288466, 1.56074
0.406793, 0.28845, 0.28845, 1.56059
0.406711, 0.288434, 0.288434, 1.56045
0.406634, 0.288418, 0.288418, 1.56031
0.40656, 0.288404, 0.288404, 1.56017
0.40649, 0.288389, 0.288389, 1.56005
0.406424, 0.288376, 0.288376, 1.55993
0.406361, 0.288362, 0.288362, 1.55981
0.406301, 0.28835, 0.28835, 1.5597
0.406244, 0.288337, 0.288337, 1.55959
0.40619, 0.288326, 0.288326, 1.55949
0.406139, 0.288314, 0.288314, 1.5594
0.40609, 0.288303, 0.288303, 1.5593
0.406044, 0.288293, 0.288293, 1.55922
0.406, 0.288283, 0.288283, 1.55913
0.405958, 0.288273, 0.288273, 1.55905
0.405918, 0.288264, 0.288264, 1.55897
0.405881, 0.288255, 0.288255, 1.5589
0.405845, 0.288246, 0.288246, 1.55883
0.405811, 0.288238, 0.288238, 1.55876
0.405778, 0.28823, 0.28823, 1.5587
0.405747, 0.288223, 0.288223, 1.55864
0.405718, 0.288215, 0.288215, 1.55858
