1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
1e-21, 1e-21, 0.8, 0.8
