1, 1.01, 0.99
0.966864, 1.03521, 0.962681
0.921627, 1.09239, 0.892745
0.876835, 1.14546, 0.816365
0.828192, 1.21137, 0.711269
0.780433, 1.28491, 0.586449
0.737752, 1.35965, 0.458568
0.70204, 1.43017, 0.343004
0.644678, 1.55598, 0.152869
0.614179, 1.64117, 0.0569186
0.597015, 1.69348, 0.0177419
0.587578, 1.72357, 0.00315158
0.582445, 1.74028, -0.00209403
0.579675, 1.74935, -0.00395595
0.57819, 1.75423, -0.00461381
0.577398, 1.75682, -0.00484588
0.576977, 1.7582, -0.0049277
0.576754, 1.75893, -0.00495654
0.576636, 1.75931, -0.0049667
0.576574, 1.75951, -0.00497029
0.576541, 1.75962, -0.00497155
0.576524, 1.75968, -0.00497199
0.576515, 1.75971, -0.00497215
0.57651, 1.75972, -0.00497221
0.576507, 1.75973, -0.00497223
0.576506, 1.75973, -0.00497223
0.576505, 1.75974, -0.00497224
0.576505, 1.75974, -0.00497224
0.576505, 1.75974, -0.00497224
0.576505, 1.75974, -0.00497224
0.576505, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
0.576504, 1.75974, -0.00497224
