1, 0.5
2.95044, 1.64712
2.98665, 1.71525
2.99841, 1.72969
2.99992, 1.73192
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
3, 1.73205
