0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
113.521, 0
100.908, 0
0.00333333, 0
0.00111111, 4.94717e-08
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
17.9594, 0
