1e-06, 1e-21, 0.9994, 1999, 1.58101e-322, 3.49027e-317, 3.49027e-317, 1e-06
5.99e-08, 1e-21, 5.99e-08, 5.99e-08, 5.99e-28, 5.99e-28, 3.35671e-10, 1e-06
5.99e-08, 1e-21, 5.99e-08, 5.99e-08, 5.99e-18, 5.99e-18, 3.35671, 1.42565
5.99e-08, 1e-21, 5.99e-08, 5.99e-08, 5.99e-18, 5.99e-18, 947.79, 1052.21
5.99e-08, 1e-21, 5.99e-08, 5.99e-08, 5.99e-18, 5.99e-18, 947.79, 1052.21
5.99e-08, 1e-21, 5.99e-08, 5.99e-08, 5.99e-18, 5.99e-18, 947.79, 1052.21
5.99e-08, 1e-21, 5.99e-08, 5.99e-08, 5.99e-18, 5.99e-18, 947.79, 1052.21
5.99e-08, 1e-21, 5.99e-08, 5.99e-08, 5.99e-18, 5.99e-18, 947.79, 1052.21
5.99e-08, 1e-21, 5.99e-08, 5.99e-08, 5.99e-18, 5.99e-18, 947.79, 1052.21
5.99e-08, 1e-21, 5.99e-08, 5.99e-08, 5.99e-18, 5.99e-18, 947.79, 1052.21
5.99e-08, 1e-21, 5.99e-08, 5.99e-08, 5.99e-18, 5.99e-18, 947.79, 1052.21
5.99e-08, 1e-21, 5.99e-08, 5.99e-08, 5.99e-18, 5.99e-18, 947.79, 1052.21
