2.20848, 1.99976, -1.48374, 4.30128, -0.650443, 1.81813, 2.15936
2.20848, 1.99976, -1.48374, 4.30128, -0.650443, 1.81813, 2.15936
2.20848, 1.99976, -1.48374, 4.30128, -0.650442, 1.81813, 2.15936
2.20848, 1.99976, -1.48374, 4.30128, -0.650443, 1.81813, 2.15936
2.20848, 1.99976, -1.48374, 4.30128, -0.650442, 1.81814, 2.15936
2.20848, 1.99976, -1.48374, 4.30128, -0.650443, 1.81814, 2.15936
2.20848, 1.99976, -1.48374, 4.30128, -0.650442, 1.81814, 2.15936
2.20848, 1.99976, -1.48374, 4.30128, -0.650443, 1.81815, 2.15936
2.20848, 1.99976, -1.48374, 4.30129, -0.650442, 1.81815, 2.15936
2.20847, 1.99977, -1.48375, 4.30125, -0.650444, 1.81815, 2.15936
2.20848, 1.99976, -1.48374, 4.30129, -0.650442, 1.81815, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81815, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81815, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81815, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81816, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81816, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650442, 1.81816, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81816, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81816, 2.15936
2.20847, 1.99976, -1.48374, 4.30127, -0.650443, 1.81816, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650442, 1.81816, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81816, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650442, 1.81816, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81816, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650442, 1.81816, 2.15936
2.20847, 1.99977, -1.48374, 4.30127, -0.650443, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30129, -0.650442, 1.81816, 2.15936
2.20847, 1.99977, -1.48374, 4.30127, -0.650443, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30129, -0.650442, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650442, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30129, -0.650442, 1.81817, 2.15936
2.20847, 1.99977, -1.48374, 4.30126, -0.650443, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30129, -0.650442, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650442, 1.81817, 2.15936
2.20847, 1.99977, -1.48374, 4.30126, -0.650443, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30129, -0.650442, 1.81817, 2.15936
2.20847, 1.99976, -1.48374, 4.30128, -0.650443, 1.81817, 2.15936
