2, 2, 0.848756, 1.13131, 2.82843e-06, 1.42235e-06, 2.82843e-06, 0.00024727
2, 2, 0.848814, 1.13139, 2.82843e-06, 0.000146723, 2.82843e-06, 0.000101969
2, 2, 0.848814, 1.13139, 2.82843e-06, 5.85962e-05, 2.82843e-06, 1.39401e-05
2, 2, 0.848814, 1.13139, 2.82843e-06, 4.94181e-05, 2.82843e-06, 5.71727e-06
2, 2, 0.848813, 1.13139, 2.82843e-06, 4.05753e-05, 2.82843e-06, 9.6521e-07
2, 2, 0.848808, 1.13138, 2.82843e-06, 8.66492e-06, 2.82843e-06, 1.75023e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 1.07805e-06, 2.82843e-06, 1.88092e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 4.14495e-06, 2.82843e-06, 3.44872e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 1.9253e-06, 2.82843e-06, 2.37587e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 3.49014e-06, 2.82843e-06, 3.13709e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 2.36656e-06, 2.82843e-06, 2.60566e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 3.162e-06, 2.82843e-06, 2.98362e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 2.59346e-06, 2.82843e-06, 2.71714e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 2.99685e-06, 2.82843e-06, 2.90678e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 2.70923e-06, 2.82843e-06, 2.77245e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 2.91354e-06, 2.82843e-06, 2.86804e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 2.76805e-06, 2.82843e-06, 2.80018e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 2.87146e-06, 2.82843e-06, 2.84847e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 2.79786e-06, 2.82843e-06, 2.81416e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 2.85019e-06, 2.82843e-06, 2.83857e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 2.81296e-06, 2.82843e-06, 2.82121e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 2.83943e-06, 2.82843e-06, 2.83356e-06
2, 2, 0.848806, 1.13138, 2.82843e-06, 2.8206e-06, 2.82843e-06, 2.82478e-06
2, 2, 0.848806, 1.13138, 2.82842e-06, 2.834e-06, 2.82842e-06, 2.83102e-06
2, 2, 0.848806, 1.13138, 2.82844e-06, 2.82923e-06, 2.82844e-06, 2.8288e-06
