0, 0
-0.0174898, -0.0248735
-0.0174578, -0.0248694
-0.017546, -0.0250415
-0.0176307, -0.0251712
-0.0177626, -0.025344
-0.0179152, -0.0255746
-0.0181753, -0.0259313
-0.0184378, -0.0263176
-0.0185615, -0.0264791
-0.0186792, -0.0266542
-0.0187953, -0.0268133
-0.0189085, -0.0269798
-0.0190182, -0.0271288
-0.019232, -0.0274513
-0.0194369, -0.0277232
-0.0195374, -0.0278775
-0.0199104, -0.0283969
-0.0200078, -0.0285479
-0.0200896, -0.0286566
-0.0201703, -0.0287759
-0.0202481, -0.0288824
-0.0203964, -0.0291015
-0.020683, -0.029496
-0.0208175, -0.0297038
-0.0208824, -0.0297867
-0.0211183, -0.0301279
-0.0211774, -0.030205
-0.0212269, -0.0302784
-0.0213261, -0.0304157
-0.0213698, -0.030482
-0.0214571, -0.030598
-0.0215365, -0.0307157
-0.0216143, -0.0308222
-0.0216858, -0.0309275
-0.0217552, -0.0310211
-0.0217862, -0.0310687
-0.0218471, -0.0311523
-0.0218742, -0.0311938
-0.0219274, -0.031265
-0.0220258, -0.0314086
-0.0220723, -0.0314701
-0.0221138, -0.0315326
-0.0221344, -0.0315599
-0.0222864, -0.0317778
-0.0223009, -0.0317959
-0.022313, -0.0318141
-0.0223613, -0.0318806
-0.0223824, -0.0319122
-0.0224034, -0.0319412
-0.0224227, -0.0319692
-0.0224413, -0.031995
-0.0224582, -0.0320195
-0.0224663, -0.0320306
-0.0224813, -0.0320522
-0.0224882, -0.0320618
-0.0225138, -0.0320987
-0.0225258, -0.0321151
-0.0225368, -0.032131
-0.0225473, -0.0321458
-0.022557, -0.0321597
-0.0225662, -0.0321725
-0.0225703, -0.0321785
-0.0225742, -0.032184
-0.0225892, -0.0322054
-0.0225961, -0.032215
-0.022609, -0.0322335
-0.0226148, -0.0322416
-0.0226201, -0.0322493
-0.0226227, -0.0322528
-0.0226274, -0.0322596
-0.0226296, -0.0322627
-0.0226379, -0.0322745
-0.0226417, -0.0322798
-0.0226489, -0.0322901
-0.0226521, -0.0322946
-0.0226551, -0.0322989
-0.0226565, -0.0323009
-0.0226619, -0.0323085
-0.022663, -0.0323101
