0.914198, 0.916952, 1.07129
0.915218, 0.917888, 1.07059
0.916205, 0.918793, 1.06991
0.917159, 0.91967, 1.06925
0.918082, 0.92052, 1.06861
0.918976, 0.921344, 1.06798
0.919842, 0.922143, 1.06737
0.920681, 0.92292, 1.06678
0.921496, 0.923673, 1.06621
0.922286, 0.924406, 1.06565
0.923055, 0.925119, 1.0651
0.9238, 0.925812, 1.06457
0.924526, 0.926486, 1.06405
0.925231, 0.927144, 1.06354
0.925919, 0.927784, 1.06305
0.926587, 0.928408, 1.06257
0.927239, 0.929016, 1.0621
0.927873, 0.92961, 1.06163
0.928492, 0.930188, 1.06118
0.929095, 0.930754, 1.06074
0.929685, 0.931306, 1.06031
0.930259, 0.931845, 1.05989
0.930821, 0.932372, 1.05948
0.931369, 0.932888, 1.05908
0.931905, 0.933391, 1.05868
0.932428, 0.933885, 1.05829
0.932941, 0.934367, 1.05791
0.933441, 0.934839, 1.05754
0.933932, 0.935301, 1.05718
0.934411, 0.935754, 1.05682
0.934881, 0.936198, 1.05647
0.93534, 0.936633, 1.05612
0.935791, 0.937058, 1.05578
0.936232, 0.937477, 1.05545
0.936665, 0.937886, 1.05513
0.937089, 0.938288, 1.05481
0.937505, 0.938682, 1.05449
0.937912, 0.93907, 1.05418
0.938313, 0.939449, 1.05388
0.938705, 0.939823, 1.05358
0.939092, 0.940188, 1.05329
0.939469, 0.940549, 1.053
0.939842, 0.940902, 1.05271
0.940206, 0.94125, 1.05243
0.940565, 0.941591, 1.05216
0.940916, 0.941927, 1.05189
0.941264, 0.942256, 1.05162
0.941603, 0.942582, 1.05136
0.941939, 0.9429, 1.0511
0.942267, 0.943215, 1.05085
0.942591, 0.943523, 1.0506
0.942908, 0.943828, 1.05035
0.943223, 0.944127, 1.05011
0.94353, 0.944422, 1.04987
0.943834, 0.944711, 1.04963
0.944131, 0.944998, 1.0494
0.944427, 0.945279, 1.04917
0.944715, 0.945557, 1.04895
0.945001, 0.945829, 1.04872
0.94528, 0.946099, 1.0485
0.945559, 0.946363, 1.04829
0.945829, 0.946626, 1.04807
0.9461, 0.946882, 1.04786
0.946362, 0.947138, 1.04766
0.946626, 0.947386, 1.04745
0.94688, 0.947635, 1.04725
0.947136, 0.947877, 1.04705
0.947383, 0.948119, 1.04685
0.947633, 0.948354, 1.04665
0.947873, 0.94859, 1.04646
0.948116, 0.948818, 1.04627
0.948349, 0.949049, 1.04609
0.948587, 0.94927, 1.0459
0.948812, 0.949496, 1.04572
0.949045, 0.949711, 1.04554
0.949264, 0.949931, 1.04536
0.949491, 0.95014, 1.04518
0.949703, 0.950356, 1.04501
0.949926, 0.950559, 1.04483
0.950132, 0.95077, 1.04466
0.95035, 0.950967, 1.04449
0.95055, 0.951175, 1.04433
0.950764, 0.951366, 1.04416
0.950957, 0.951569, 1.044
0.951168, 0.951754, 1.04384
0.951355, 0.951955, 1.04368
0.951563, 0.952134, 1.04352
0.951743, 0.952332, 1.04337
0.951949, 0.952505, 1.04321
0.952122, 0.9527, 1.04306
0.952326, 0.952867, 1.04291
0.952492, 0.95306, 1.04276
0.952694, 0.953221, 1.04261
0.952853, 0.953413, 1.04247
0.953055, 0.953567, 1.04232
0.953206, 0.953758, 1.04218
0.953408, 0.953905, 1.04204
0.95355, 0.954096, 1.0419
0.953754, 0.954235, 1.04176
0.953887, 0.954428, 1.04163
0.954093, 0.954558, 1.04149
0.954215, 0.954753, 1.04136
0.954426, 0.954874, 1.04122
0.954536, 0.955071, 1.04109
0.954753, 0.955182, 1.04095
0.95485, 0.955385, 1.04083
0.955074, 0.955484, 1.0407
0.955155, 0.955692, 1.04058
0.95539, 0.955778, 1.04044
0.955453, 0.955995, 1.04033
0.955701, 0.956065, 1.04019
0.955744, 0.956294, 1.04008
0.956008, 0.956345, 1.03995
0.956026, 0.956588, 1.03984
