10, 10, 10
10.5743, 10.573, 10.5748
10.79, 10.7887, 10.7915
10.9293, 10.9272, 10.9313
10.9742, 10.9709, 10.9763
11.0027, 10.9973, 11.0049
11.0061, 10.999, 11.0083
11.0097, 10.9997, 11.0119
14.9086, 10.9579, 14.9238
14.9272, 10.9797, 14.9424
14.9385, 10.9923, 14.9538
14.9452, 10.9988, 14.9605
14.948, 10.9996, 14.9633
14.9502, 10.9999, 14.9655
14.9533, 11, 14.9687
14.9578, 11, 14.9731
16.0948, 10.8775, 16.1128
16.1748, 10.9778, 16.193
16.1872, 10.9922, 16.2053
16.1944, 10.9996, 16.2126
16.1969, 10.9999, 16.215
16.2022, 11, 16.2203
16.4572, 10.9982, 16.4754
16.459, 10.9992, 16.4772
16.4607, 10.9997, 16.4789
16.4641, 11, 16.4823
16.5762, 10.9932, 16.5945
16.5796, 10.9967, 16.5979
16.5834, 10.9999, 16.6017
16.5883, 11, 16.6066
16.639, 10.9992, 16.6572
16.6415, 10.9999, 16.6597
16.6449, 11, 16.663
16.6548, 10.999, 16.6727
16.6554, 10.9991, 16.673
16.6556, 10.999, 16.6722
16.6561, 10.9991, 16.6725
18.1947, 10.8767, 15.4497
18.2693, 10.973, 15.5327
18.2818, 10.9881, 15.5464
18.29, 10.997, 15.5554
18.2938, 10.9999, 15.5595
18.4322, 10.9975, 15.7092
18.4358, 10.9998, 15.7131
18.4425, 10.9999, 15.7201
18.4737, 10.999, 15.753
18.4764, 10.9998, 15.7557
18.4793, 10.9999, 15.7587
18.4806, 10.9999, 15.7597
18.4803, 10.9998, 15.7588
18.481, 10.9998, 15.7593
18.5004, 10.9963, 15.7457
18.5026, 10.998, 15.7479
18.5033, 10.9984, 15.7487
18.5037, 10.9986, 15.749
18.5041, 10.9986, 15.7491
18.5043, 10.9985, 15.7485
18.5046, 10.9986, 15.7486
18.5049, 10.9986, 15.7487
18.5091, 10.9982, 15.7446
18.5099, 10.9985, 15.7454
18.5106, 10.9987, 15.7459
18.5104, 10.9986, 15.7455
18.5107, 10.9987, 15.7456
18.5117, 10.9987, 15.7453
18.5117, 10.9986, 15.7449
18.5121, 10.9987, 15.7451
18.5123, 10.9986, 15.7444
18.5126, 10.9986, 15.7446
18.513, 10.9987, 15.7446
18.513, 10.9986, 15.7443
18.5133, 10.9986, 15.7444
18.5143, 10.9986, 15.7441
18.5142, 10.9986, 15.7437
18.5146, 10.9986, 15.7438
18.5164, 10.9984, 15.7417
