1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
1e-21, 1e-21, 1e-21, 0.04
