0.1001, 0.00763359, 0.05, 0.00101111, 0.008, 0.0333333
0.1001, 0.00763359, 0.05, 0.00101111, 0.008, 0.0333333
0.001001, 0.00161008, 0.00802968, 0.000204244, 0.00156164, 0.00769234
3.44461e-05, 0.000221339, 0.00112317, 3.44176e-05, 0.000220728, 0.00113036
3.04721e-06, 0.000241193, 4.30247e-05, 2.97661e-06, 6.02266e-06, 0.000100031
3.69041e-08, 3.07334e-06, 5.27126e-07, 3.69664e-08, 7.37975e-08, 1.2299e-06
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
2e-10, 1.66666e-08, 2.85714e-09, 2.00401e-10, 4e-10, 6.66667e-09
