4.9, 0.1, 23.9244, 0.011961
7.29518, 0.0950121, 0.434923, 0.011961
7.29521, 0.095012, 0.436824, 0.0143658
7.19662, 0.0949568, 0.202041, 0.0145191
7.09101, 0.0949166, 0.100752, 0.0146701
6.87562, 0.0948475, 0.0133597, 0.0149671
3.43096, 0.0938483, 0.205244, 0.0195665
3.39192, 0.0935884, 0.102167, 0.0196362
3.29906, 0.0930751, 0.0131983, 0.0197735
1.63376, 0.084534, 0.208087, 0.0218994
1.6389, 0.083376, 0.103506, 0.0219313
1.61462, 0.0812524, 0.0131044, 0.0219943
0.763814, 0.0487971, 0.209841, 0.0229716
0.814586, 0.0438808, 0.104758, 0.0229848
0.839183, 0.0363655, 0.0132066, 0.0230122
0.274324, -0.0566082, 0.20827, 0.0234568
0.332396, -0.0701146, 0.157914, 0.0234539
0.466106, -0.109681, 0.0096147, 0.0234515
0.265072, -0.153338, 0.0745553, 0.0235156
0.282118, -0.183617, 0.0179291, 0.0235198
0.152318, -0.210913, 0.0313997, 0.0235497
0.00455244, -0.242642, 0.0141687, 0.023577
-0.0868559, -0.218285, 0.0246677, 0.0236149
-0.178803, -0.189942, 0.0227477, 0.023653
-0.161618, -0.195505, 0.0228901, 0.0236503
