1.48273, 1e-21, 1e-21, 1e-21, 1e-21
1.5055, 2e-22, 2e-22, 2e-22, 2e-22
1.43649, 2e-22, 2e-22, 2e-22, 2e-22
1.51348, 2e-22, 2e-22, 2e-22, 2e-22
1.46128, 2e-22, 2e-22, 2e-22, 2e-22
1.50291, 2e-22, 2e-22, 2e-22, 2e-22
1.31723, 2e-22, 2e-22, 2e-22, 2e-22
1.52296, 2e-22, 2e-22, 2e-22, 2e-22
1.49895, 2e-22, 2e-22, 2e-22, 2e-22
1.51608, 2e-22, 2e-22, 2e-22, 2e-22
1.48328, 2e-22, 2e-22, 2e-22, 2e-22
1.50316, 2e-22, 2e-22, 2e-22, 2e-22
1.49816, 2e-22, 2e-22, 2e-22, 2e-22
1.5086, 2e-22, 2e-22, 2e-22, 2e-22
1.49439, 2e-22, 2e-22, 2e-22, 2e-22
1.51623, 2e-22, 2e-22, 2e-22, 2e-22
1.49982, 2e-22, 2e-22, 2e-22, 2e-22
